Id,Score
46826,3.6142570972442627
46827,3.382298231124878
46828,3.989635467529297
46829,4.150950908660889
46830,4.642400741577148
46831,7.593779563903809
46832,3.8322606086730957
46833,3.5110859870910645
46834,3.462446928024292
46835,3.513360023498535
46836,6.152313709259033
46837,3.792677402496338
46838,3.245466947555542
46839,3.674365282058716
46840,4.691129207611084
46841,3.550218343734741
46842,4.980491638183594
46843,3.2437424659729004
46844,3.7857697010040283
46845,5.209080219268799
46846,4.459108352661133
46847,3.7333600521087646
46848,4.903018951416016
46849,3.0610926151275635
46850,8.895038604736328
46851,3.8480236530303955
46852,4.3236083984375
46853,3.2486820220947266
46854,4.622428894042969
46855,3.7129881381988525
46856,4.289064884185791
46857,4.157912254333496
46858,3.650383472442627
46859,4.1213059425354
46860,3.732999563217163
46861,3.101433038711548
46862,4.063286304473877
46863,3.738002300262451
46864,3.83768892288208
46865,4.077998161315918
46866,2.5038795471191406
46867,2.662104606628418
46868,3.2539613246917725
46869,4.8754563331604
46870,6.290678024291992
46871,3.6458871364593506
46872,2.8418915271759033
46873,2.7213940620422363
46874,3.323801040649414
46875,9.444003105163574
46876,2.795736789703369
46877,6.335625648498535
46878,3.5688018798828125
46879,5.6679229736328125
46880,4.137541770935059
46881,2.5151169300079346
46882,3.3160548210144043
46883,3.883543014526367
46884,8.116528511047363
46885,2.3936352729797363
46886,5.0117597579956055
46887,4.375390529632568
46888,5.303922176361084
46889,3.1723153591156006
46890,3.9474997520446777
46891,3.4099392890930176
46892,2.8689725399017334
46893,3.6688897609710693
46894,4.298237323760986
46895,4.876380443572998
46896,4.054374694824219
46897,3.088385820388794
46898,4.714069843292236
46899,3.066859483718872
46900,2.501559257507324
46901,2.5667214393615723
46902,4.109649181365967
46903,2.991227149963379
46904,4.079776287078857
46905,3.8615152835845947
46906,4.266963481903076
46907,4.045968055725098
46908,5.081015586853027
46909,3.2938125133514404
46910,3.026890516281128
46911,4.250023365020752
46912,9.094719886779785
46913,4.318532466888428
46914,3.84126615524292
46915,2.554795265197754
46916,5.350534915924072
46917,4.288787841796875
46918,4.215417385101318
46919,3.09791898727417
46920,4.711758613586426
46921,3.1881000995635986
46922,5.270413875579834
46923,3.817913293838501
46924,5.911303997039795
46925,3.9705309867858887
46926,3.8842716217041016
46927,3.2676916122436523
46928,4.679656982421875
46929,3.7148661613464355
46930,4.546561241149902
46931,4.085153579711914
46932,2.955010414123535
46933,5.338850975036621
46934,2.3928959369659424
46935,3.7689871788024902
46936,4.794092655181885
46937,4.978815078735352
46938,3.2579848766326904
46939,4.123488903045654
46940,3.0014405250549316
46941,4.44458532333374
46942,4.172058582305908
46943,4.046844005584717
46944,4.296243667602539
46945,3.751955032348633
46946,2.575857162475586
46947,6.066067695617676
46948,3.490572690963745
46949,3.772822618484497
46950,3.532083749771118
46951,3.362473249435425
46952,6.299644470214844
46953,5.8145647048950195
46954,3.7567315101623535
46955,4.041079998016357
46956,4.7578043937683105
46957,10.148731231689453
46958,4.226815700531006
46959,4.532382011413574
46960,5.278961658477783
46961,3.055682420730591
46962,3.4022250175476074
46963,3.0478789806365967
46964,3.812525749206543
46965,4.390111446380615
46966,4.879533767700195
46967,3.762770414352417
46968,4.862874507904053
46969,2.4925320148468018
46970,5.657469272613525
46971,3.009901285171509
46972,3.814023017883301
46973,3.810460090637207
46974,2.8607351779937744
46975,2.7171902656555176
46976,2.553877353668213
46977,3.4324657917022705
46978,4.131224632263184
46979,2.4340903759002686
46980,2.8016481399536133
46981,2.2906851768493652
46982,2.900987148284912
46983,4.568682670593262
46984,5.557159900665283
46985,3.499882221221924
46986,3.909787178039551
46987,5.056265354156494
46988,3.4808413982391357
46989,3.8574326038360596
46990,2.999429702758789
46991,3.1235241889953613
46992,3.2616894245147705
46993,3.0861868858337402
46994,4.733190536499023
46995,3.475782632827759
46996,2.847728967666626
46997,2.7195332050323486
46998,4.414309024810791
46999,4.2428693771362305
47000,2.93174409866333
47001,2.730752468109131
47002,4.426060676574707
47003,3.520812511444092
47004,4.943052768707275
47005,4.285959243774414
47006,3.0466697216033936
47007,3.5367374420166016
47008,3.8990466594696045
47009,4.092797756195068
47010,2.6754848957061768
47011,3.57082200050354
47012,4.955781936645508
47013,2.945587635040283
47014,6.6860785484313965
47015,4.492062568664551
47016,3.065843343734741
47017,3.6051461696624756
47018,3.0516209602355957
47019,4.09806489944458
47020,3.2732722759246826
47021,5.438920497894287
47022,3.233793020248413
47023,3.2715113162994385
47024,3.282758951187134
47025,8.410372734069824
47026,3.4424116611480713
47027,5.6177659034729
47028,3.5069072246551514
47029,4.782249927520752
47030,3.339921712875366
47031,3.522813320159912
47032,2.218855381011963
47033,2.677584409713745
47034,5.19219446182251
47035,3.2914254665374756
47036,4.904242038726807
47037,3.593126058578491
47038,3.35872220993042
47039,3.0555620193481445
47040,2.724276542663574
47041,3.801581859588623
47042,3.317544937133789
47043,4.693437576293945
47044,3.0636563301086426
47045,3.886465311050415
47046,3.436885356903076
47047,3.7544891834259033
47048,3.1722476482391357
47049,4.041272163391113
47050,3.966928720474243
47051,2.258497953414917
47052,3.8747661113739014
47053,4.293079376220703
47054,4.3017802238464355
47055,4.794802665710449
47056,4.226172924041748
47057,2.3276968002319336
47058,2.780320405960083
47059,2.216135025024414
47060,2.6091461181640625
47061,4.367543697357178
47062,2.5229036808013916
47063,3.2009189128875732
47064,3.561716318130493
47065,2.6473028659820557
47066,4.160468578338623
47067,3.6588850021362305
47068,3.153846025466919
47069,3.866230010986328
47070,3.4599721431732178
47071,3.811763048171997
47072,4.399728298187256
47073,2.8121140003204346
47074,7.397913932800293
47075,7.03143835067749
47076,2.705937623977661
47077,7.5955305099487305
47078,4.408855438232422
47079,5.894693851470947
47080,5.091121673583984
47081,4.087880611419678
47082,3.1870646476745605
47083,2.3907649517059326
47084,3.9610776901245117
47085,7.475804805755615
47086,3.4840283393859863
47087,3.784261703491211
47088,6.354726314544678
47089,2.8601150512695312
47090,3.0899698734283447
47091,2.8343963623046875
47092,2.9784374237060547
47093,3.8450348377227783
47094,3.232187032699585
47095,4.061452865600586
47096,5.181422233581543
47097,3.361297369003296
47098,3.4122872352600098
47099,7.635062217712402
47100,1.9172121286392212
47101,5.305078029632568
47102,3.642383098602295
47103,1.929992914199829
47104,3.660371780395508
47105,3.256434202194214
47106,3.144984006881714
47107,3.8355071544647217
47108,5.900723457336426
47109,3.229199171066284
47110,3.78745174407959
47111,3.587712526321411
47112,3.3610880374908447
47113,4.728527545928955
47114,5.238147735595703
47115,3.09249210357666
47116,2.4652624130249023
47117,7.575940132141113
47118,3.0075161457061768
47119,4.490732669830322
47120,2.9139485359191895
47121,3.271486520767212
47122,4.613663673400879
47123,3.4675209522247314
47124,4.301566123962402
47125,4.093201637268066
47126,4.184057712554932
47127,4.065155506134033
47128,3.222167730331421
47129,2.4547550678253174
47130,3.6120119094848633
47131,6.370605945587158
47132,3.3872580528259277
47133,3.6694259643554688
47134,4.453711032867432
47135,5.2904953956604
47136,5.827589988708496
47137,3.581918478012085
47138,5.260922908782959
47139,4.88023042678833
47140,4.830060005187988
47141,2.9989795684814453
47142,4.583268165588379
47143,3.160900592803955
47144,6.145004749298096
47145,3.433199882507324
47146,5.330198287963867
47147,9.555567741394043
47148,2.410745143890381
47149,4.090397834777832
47150,4.886092185974121
47151,2.680293321609497
47152,6.014188766479492
47153,4.250979900360107
47154,2.57700777053833
47155,3.29880690574646
47156,2.7231576442718506
47157,3.129540205001831
47158,3.786006212234497
47159,3.3466122150421143
47160,4.330201625823975
47161,3.3103113174438477
47162,4.354405403137207
47163,2.9888527393341064
47164,2.7812180519104004
47165,4.959779262542725
47166,6.509158611297607
47167,4.875450611114502
47168,3.1254711151123047
47169,4.905600547790527
47170,4.362782955169678
47171,4.541399002075195
47172,2.8834919929504395
47173,2.089200973510742
47174,4.47977876663208
47175,3.101654291152954
47176,2.0821168422698975
47177,4.476927280426025
47178,3.332732915878296
47179,2.808730125427246
47180,3.731865882873535
47181,7.406070709228516
47182,3.812764883041382
47183,4.274107933044434
47184,3.4008259773254395
47185,5.418128490447998
47186,4.67020320892334
47187,2.271113872528076
47188,2.147986650466919
47189,4.515527725219727
47190,8.6502685546875
47191,2.1637089252471924
47192,2.9971671104431152
47193,4.24084997177124
47194,3.41237211227417
47195,4.823927402496338
47196,3.8633322715759277
47197,4.458993911743164
47198,3.518571138381958
47199,3.4500436782836914
47200,3.277982711791992
47201,3.788538932800293
47202,3.8576560020446777
47203,3.2984182834625244
47204,2.2516493797302246
47205,4.2725830078125
47206,4.539642810821533
47207,3.84580135345459
47208,4.047691345214844
47209,3.759275197982788
47210,3.9033615589141846
47211,2.85672664642334
47212,5.90930700302124
47213,3.679269552230835
47214,1.8374675512313843
47215,6.622561454772949
47216,2.587472677230835
47217,4.952620029449463
47218,6.126680374145508
47219,4.021103858947754
47220,8.088211059570312
47221,3.9103429317474365
47222,5.527196884155273
47223,4.788527488708496
47224,4.245062828063965
47225,4.48541784286499
47226,3.7946906089782715
47227,5.671587944030762
47228,3.3172807693481445
47229,3.1984424591064453
47230,4.024172306060791
47231,3.4763271808624268
47232,3.7606358528137207
47233,5.08071756362915
47234,3.2057101726531982
47235,4.483130931854248
47236,4.647011756896973
47237,4.741386890411377
47238,5.700926780700684
47239,4.368670463562012
47240,4.40422248840332
47241,4.56564474105835
47242,3.3745076656341553
47243,3.623814582824707
47244,3.9469454288482666
47245,3.3669779300689697
47246,3.3186657428741455
47247,4.8502397537231445
47248,4.621798515319824
47249,3.722987174987793
47250,3.9912149906158447
47251,2.9456562995910645
47252,7.427263259887695
47253,3.8808329105377197
47254,3.4548499584198
47255,5.447159767150879
47256,2.6618406772613525
47257,4.352874279022217
47258,4.699155807495117
47259,2.9826819896698
47260,3.7354416847229004
47261,3.692347288131714
47262,2.697427749633789
47263,4.901358127593994
47264,3.932264566421509
47265,4.196497917175293
47266,3.901477336883545
47267,5.08140230178833
47268,3.1506998538970947
47269,4.591832160949707
47270,3.7405636310577393
47271,3.7754509449005127
47272,2.8507888317108154
47273,3.381798267364502
47274,5.356851577758789
47275,5.137043476104736
47276,4.56227445602417
47277,3.408794403076172
47278,3.3876688480377197
47279,3.643439292907715
47280,3.3857967853546143
47281,6.450572490692139
47282,3.6572985649108887
47283,3.9896469116210938
47284,5.496609210968018
47285,2.836249351501465
47286,3.7375059127807617
47287,3.5516598224639893
47288,3.9222917556762695
47289,3.779345989227295
47290,3.111180543899536
47291,3.2804391384124756
47292,3.364152669906616
47293,3.2219483852386475
47294,3.4326138496398926
47295,4.579748630523682
47296,2.908996105194092
47297,5.695139408111572
47298,4.019333839416504
47299,4.654211044311523
47300,5.0814409255981445
47301,2.7112808227539062
47302,2.8395822048187256
47303,3.547276258468628
47304,7.682692050933838
47305,6.886004447937012
47306,2.204829454421997
47307,4.88236141204834
47308,4.56296443939209
47309,4.265214920043945
47310,7.43648099899292
47311,3.700392007827759
47312,4.31222677230835
47313,5.412624359130859
47314,5.671188831329346
47315,4.2172136306762695
47316,3.538835287094116
47317,2.834287166595459
47318,2.5554981231689453
47319,3.924006223678589
47320,2.8206584453582764
47321,4.322934150695801
47322,2.87589430809021
47323,4.643084526062012
47324,3.816270589828491
47325,4.044353485107422
47326,3.3501455783843994
47327,4.357544898986816
47328,4.452328681945801
47329,5.753571033477783
47330,4.801126003265381
47331,3.014805316925049
47332,8.646448135375977
47333,4.045965194702148
47334,2.9398317337036133
47335,5.041744232177734
47336,4.799534320831299
47337,4.502113342285156
47338,4.7768073081970215
47339,7.999914169311523
47340,3.397408962249756
47341,3.4269256591796875
47342,6.620579719543457
47343,3.102492094039917
47344,10.772571563720703
47345,3.5187766551971436
47346,3.3298823833465576
47347,5.537050724029541
47348,3.6530802249908447
47349,2.7276229858398438
47350,3.6374685764312744
47351,4.937904357910156
47352,3.625237226486206
47353,4.720187187194824
47354,3.109330892562866
47355,3.9920599460601807
47356,3.8999271392822266
47357,4.092813491821289
47358,3.1442675590515137
47359,5.365220069885254
47360,4.735691070556641
47361,2.8680200576782227
47362,5.333105564117432
47363,4.2266845703125
47364,3.2434630393981934
47365,2.3502910137176514
47366,4.661375045776367
47367,3.265630006790161
47368,6.449025630950928
47369,7.049985408782959
47370,3.2104320526123047
47371,3.4495649337768555
47372,8.656208038330078
47373,3.339595317840576
47374,5.743594646453857
47375,4.378763198852539
47376,4.907857418060303
47377,3.753141403198242
47378,2.633347272872925
47379,2.6801211833953857
47380,3.753694534301758
47381,3.088892936706543
47382,3.805617332458496
47383,4.4727959632873535
47384,4.770671844482422
47385,3.2608845233917236
47386,3.0746493339538574
47387,2.9157073497772217
47388,5.562040328979492
47389,2.9735047817230225
47390,6.1160454750061035
47391,7.191910743713379
47392,3.063098192214966
47393,2.744224786758423
47394,4.985403060913086
47395,6.04182767868042
47396,2.8517956733703613
47397,3.400320529937744
47398,4.5045342445373535
47399,2.5500667095184326
47400,4.109401226043701
47401,3.418280601501465
47402,3.7281343936920166
47403,3.511136293411255
47404,2.2754766941070557
47405,3.801398754119873
47406,5.784492492675781
47407,3.593276262283325
47408,3.4835877418518066
47409,4.611853122711182
47410,2.9163761138916016
47411,3.8281073570251465
47412,2.6735472679138184
47413,2.229553699493408
47414,3.8597452640533447
47415,2.703629493713379
47416,3.4664621353149414
47417,4.039806842803955
47418,4.026657581329346
47419,7.118869781494141
47420,5.970168113708496
47421,3.4988462924957275
47422,6.212071895599365
47423,5.208389759063721
47424,3.8836753368377686
47425,4.282196521759033
47426,3.814748764038086
47427,3.708919048309326
47428,3.0282795429229736
47429,5.6556501388549805
47430,4.591890335083008
47431,4.085783004760742
47432,3.9546468257904053
47433,5.110354423522949
47434,3.319195032119751
47435,4.259567737579346
47436,4.059980392456055
47437,2.989147901535034
47438,3.4303243160247803
47439,2.6820638179779053
47440,3.9300789833068848
47441,3.8312885761260986
47442,4.309859752655029
47443,2.52445387840271
47444,6.79434061050415
47445,3.4894468784332275
47446,5.662990093231201
47447,3.5962657928466797
